"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5429,437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",6525,121638699597988,121638699613239,0,0,16,0,128,24,5,1,24,16370,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5430,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",6526,121638699592472,121638701383018,36864,344,256,0,128,256,1,1,256,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5431,570,"void unary_op_kernel<&(op_sigmoid(float)), float>(float const*, float*, int)",6527,121638701426669,121638701447490,0,0,8,0,128,256,1,1,785664,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5432,777,"void gated_delta_net_tiled_cuda<128, 8, 8, 16>(float const*, float const*, float const*, float const*, float const*, float const*, float*, float*, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float)",6528,121638701415533,121638730673908,20992,0,104,0,128,32,8,1,1536,8,2
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5433,5,"__amd_rocclr_copyBuffer",6529,121638730713921,121638730730215,0,0,16,0,128,512,1,1,10240,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5434,272,"void (anonymous namespace)::mmb_small_n_bf16_kernel<4, 64, 128>(unsigned short const*, unsigned short const*, float*, int, int, int)",6530,121638730694677,121638735756677,17408,0,40,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5435,556,"void rms_norm_f32<256, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",6531,121638735757499,121638742584678,0,0,16,0,128,256,1,1,12288,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5436,357,"convert_f32_to_bf16_vec(float const*, unsigned short*, long)",6532,121638742588764,121638743685752,0,0,32,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5437,2013,"Cijk_Alik_Bljk_BBS_BH_MT128x128x32_MI16x16x16x1_SN_1LDSB0_APM1_ABV0_ACED0_AF0EM1_AF1EM1_AMAS3_ASE_ASGT_ASLT_ASM_ASAE01_ASCE01_ASEM1_AAC0_BL1_BS1_CLR0_DTLA0_DTLB0_DTVA0_DTVB0_DVO0_ETSP_EPS1_ELFLR0_EMLL0_FSSC10_FL0_GLVWA8_GLVWB8_GRCGA1_GRCGB1_GRPM1_GRVW8_GSU1_GSUASB_GLS0_ISA1151_IU1_K1_KLA_LBSPPA128_LBSPPB128_LPA8_LPB8_LDL1_LRVW16_LWPMn1_LDW0_FMA_MIAV1_MDA2_MO40_MMFGLC_MKFGSU256_NTA0_NTB0_NTC0_NTD0_NEPBS0_NLCA1_NLCB1_ONLL1_OPLV0_PK0_PAP0_PGR1_PLR0_PKA0_SIA1_SLW1_SS1_SU0_SUM0_SUS0_SCIUI1_SPO0_SRVW0_SSO0_SVW2_SNLL0_TSGRA0_TSGRB0_TT4_64_TLDS1_UMLDSA1_UMLDSB1_U64SL1_USFGROn1_VAW1_VSn1_VW2_VWB2_VFLRP0_WSGRA1_WSGRB1_WS32_WG32_4_1_WGM4",6533,121638743687798,121638758765749,51200,0,256,0,128,128,1,1,6144,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5438,330,"convert_bf16_to_f32_vec(unsigned short const*, float*, long)",6534,121638758777385,121638761409282,0,0,16,0,128,256,1,1,12569088,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5439,580,"void unary_gated_op_kernel<&(op_sigmoid(float)), float>(float const*, float const*, float*, long, long, long, long)",6535,121638761413712,121638766804572,0,0,16,0,128,256,1,1,100552704,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5440,638,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",6536,121638766806375,121638771068771,0,0,24,0,128,128,1,1,2094848,12,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5441,814,"void mul_mat_q<(ggml_type)21, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",6537,121638771065073,121638793013479,0,0,248,0,128,32,8,1,640,1024,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5442,877,"hc_combine_norm_f32_b256(float const*, float const*, float const*, float const*, float*, float*, unsigned short*, bool, unsigned short const*, unsigned short*, unsigned short const*, int, float, float, float, float, float)",6538,121638793022988,121638801869047,512,0,32,0,128,256,1,1,1024,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5443,272,"void (anonymous namespace)::mmb_small_n_bf16_kernel<4, 64, 128>(unsigned short const*, unsigned short const*, float*, int, int, int)",6539,121638801870636,121638807770795,17408,0,40,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5444,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",6540,121638807771925,121638837489926,36864,344,256,0,128,256,1,1,768,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5445,558,"scale_f32(float const*, float*, float, float, long)",6541,121638837486565,121638837591047,0,0,8,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5446,582,"void unary_op_kernel<&(op_silu(float)), float>(float const*, float*, int)",6542,121638837599918,121638837664847,0,0,16,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5447,71,"(anonymous namespace)::mmb_cvt_f32_bf16(float const*, unsigned short*, unsigned long)",6543,121638837686850,121638837720412,0,0,16,0,128,256,1,1,654848,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5448,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",6544,121638837697901,121638854492451,36864,344,256,0,128,256,1,1,20480,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5449,633,"hc_mix_reduce_bf16(unsigned short const*, unsigned short const*, float*, long, long, int, float, float)",6545,121638854496747,121638858406408,0,0,16,0,128,256,1,1,41896960,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5450,71,"(anonymous namespace)::mmb_cvt_f32_bf16(float const*, unsigned short*, unsigned long)",6546,121638858404500,121638859454371,0,0,16,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5451,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",6547,121638859460268,121638864757977,36864,344,256,0,128,256,1,1,1024,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5452,889,"void soft_max_f32<true, 512, 512, float>(float const*, float const*, float const*, float*, soft_max_params)",6548,121638864764745,121638865115083,0,0,16,0,128,512,1,1,8379392,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5453,900,"void k_argsort_f32_i32<(ggml_sort_order)1>(float const*, int*, int, int)",6549,121638865123617,121638866570257,0,0,16,0,128,512,1,1,8379392,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5454,1566,"mm_ids_route_sort(int const*, unsigned int*, int*, int*, int, int, int)",6550,121638866572501,121638866652833,8192,0,16,0,128,256,1,1,40960,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5455,1579,"mm_ids_route_prefix(int*, int*, int)",6551,121638866647787,121638866717115,2048,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5456,1569,"mm_ids_route_scatter(unsigned int const*, int const*, int const*, int*, int*, int, int, int, bool)",6552,121638866718568,121638866731692,0,0,16,0,128,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5457,113,"(anonymous namespace)::mmb_build_desc2(int const*, unsigned int*, unsigned int*, int, int, int, int, int, int)",6553,121638866736462,121638866740990,8192,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5458,220,"void (anonymous namespace)::mmb_routed_glu_kernel<64, 128, 32, 32, 48, false>(unsigned char const*, unsigned char const*, unsigned long, unsigned short const*, float*, unsigned short*, bool, int const*, int const*, int const*, unsigned int const*, int, int)",6554,121638866741973,121638938473956,36864,0,224,0,128,256,1,1,2560,1791,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5459,224,"void (anonymous namespace)::mmb_routed_glu_kernel<64, 32, 16, 16, 48, false>(unsigned char const*, unsigned char const*, unsigned long, unsigned short const*, float*, unsigned short*, bool, int const*, int const*, int const*, unsigned int const*, int, int)",6555,121638938476233,121638944403928,23040,0,128,0,128,256,1,1,2560,2049,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5460,1566,"mm_ids_route_sort(int const*, unsigned int*, int*, int*, int, int, int)",6556,121638944412758,121638944516421,8192,0,16,0,128,256,1,1,40960,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5461,1579,"mm_ids_route_prefix(int*, int*, int)",6557,121638944524546,121638944600941,2048,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5462,1569,"mm_ids_route_scatter(unsigned int const*, int const*, int const*, int*, int*, int, int, int, bool)",6558,121638944595605,121638944610660,0,0,16,0,128,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5463,113,"(anonymous namespace)::mmb_build_desc2(int const*, unsigned int*, unsigned int*, int, int, int, int, int, int)",6559,121638944614644,121638944619967,8192,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5464,262,"void (anonymous namespace)::mmb_routed_kernel<128, 128, 32, 64, 74, false>(unsigned char const*, unsigned long, unsigned short const*, float*, unsigned short*, bool, int const*, int const*, int const*, unsigned int const*, int, int)",6560,121638944621920,121638974665054,36864,0,224,0,128,256,1,1,5120,1791,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5465,48,"void (anonymous namespace)::mmb_routed_kernel<128, 32, 32, 16, 74, false>(unsigned char const*, unsigned long, unsigned short const*, float*, unsigned short*, bool, int const*, int const*, int const*, unsigned int const*, int, int)",6561,121638974673554,121638976377354,23040,0,128,0,128,256,1,1,5120,2049,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5466,1631,"void k_get_rows_scalar<float, float>(float const*, int const*, float*, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",6562,121638976379607,121638976548819,0,0,24,0,128,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5467,1688,"void reduce_rows_f32<false>(float const*, float*, int)",6563,121638976546516,121638976558607,512,0,24,0,128,32,1,1,523712,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5468,1689,"void op_clamp_kernel<float>(float const*, float*, float, float, int)",6564,121638976566286,121638976567985,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5469,422,"void k_bin_bcast<&(op_div(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",6565,121638976571869,121638976578074,0,0,24,0,128,5,25,1,5,16375,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5470,638,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",6566,121638976580826,121638977497394,0,0,24,0,128,128,1,1,2094848,5,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5471,641,"void mul_mat_q<(ggml_type)23, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",6567,121638977498018,121638979744196,0,0,240,0,128,32,8,1,160,1024,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5472,638,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",6568,121638979741718,121638980728659,0,0,24,0,128,128,1,1,2094848,5,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5473,814,"void mul_mat_q<(ggml_type)21, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",6569,121638980733752,121638983300325,0,0,248,0,128,32,8,1,160,1024,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5474,632,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",6570,121638983301710,121638983873049,0,0,16,0,128,256,1,1,10474240,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5475,638,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",6571,121638983883892,121638984172406,0,0,24,0,128,128,1,1,2094848,2,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5476,1722,"void mul_mat_q<(ggml_type)20, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",6572,121638984170151,121638987063737,0,0,240,0,128,32,8,1,640,1024,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5477,272,"void (anonymous namespace)::mmb_small_n_bf16_kernel<4, 64, 128>(unsigned short const*, unsigned short const*, float*, int, int, int)",6573,121638987071647,121638988679054,17408,0,40,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5478,570,"void unary_op_kernel<&(op_sigmoid(float)), float>(float const*, float*, int)",6574,121638988687163,121638988689063,0,0,8,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5479,437,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",6575,121638988677894,121638990049227,0,0,16,0,128,128,1,1,1280,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5480,1755,"moe_fused_combine_shared_kernel_f32(HIP_vector_type<float, 4u> const*, float const*, HIP_vector_type<float, 4u> const*, HIP_vector_type<float, 4u>*, int, int, int, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",6576,121638990050679,121638998964959,0,0,24,0,128,256,1,1,10474240,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5481,877,"hc_combine_norm_f32_b256(float const*, float const*, float const*, float const*, float*, float*, unsigned short*, bool, unsigned short const*, unsigned short*, unsigned short const*, int, float, float, float, float, float)",6577,121638998973868,121639007809897,512,0,32,0,128,256,1,1,1024,16366,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5482,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",6578,121639007813185,121639035459090,36864,344,256,0,128,256,1,1,768,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5483,558,"scale_f32(float const*, float*, float, float, long)",6579,121639035455423,121639035559230,0,0,8,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5484,582,"void unary_op_kernel<&(op_silu(float)), float>(float const*, float*, int)",6580,121639035561360,121639035623561,0,0,16,0,128,256,1,1,5237248,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5485,71,"(anonymous namespace)::mmb_cvt_f32_bf16(float const*, unsigned short*, unsigned long)",6581,121639035646123,121639035684346,0,0,16,0,128,256,1,1,654848,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5486,112,"void (anonymous namespace)::mmb_dense_kernel<128, 128, 32, 64, 2>(unsigned char const*, unsigned short const*, float*, unsigned short*, bool, int, int, int)",6582,121639035667464,121639053156040,36864,344,256,0,128,256,1,1,20480,128,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5487,633,"hc_mix_reduce_bf16(unsigned short const*, unsigned short const*, float*, long, long, int, float, float)",6583,121639053164712,121639057115773,0,0,16,0,128,256,1,1,41896960,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5488,638,"void quantize_mmq_q8_1<(mmq_q8_1_ds_layout)0>(float const*, int const*, void*, long, long, long, long, long, int, int, long, long)",6584,121639057118620,121639058054840,0,0,24,0,128,128,1,1,2094848,5,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5489,641,"void mul_mat_q<(ggml_type)23, 128, false>(char const*, int const*, int const*, int const*, __hip_bfloat16 const*, unsigned char const*, float*, float*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>)",6585,121639058054511,121639094841935,0,0,240,0,128,32,8,1,2560,1024,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5490,706,"gdn_concat_tail(float const*, float const*, float*, int, int, int, int)",6586,121639094881353,121639094902350,0,0,16,0,128,256,1,1,30720,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5491,738,"void cpy_scalar<&(void cpy_1_scalar<float, float>(char const*, char*))>(char const*, char*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, long)",6587,121639094893872,121639094912920,0,0,32,0,128,64,1,1,30720,1,1
"KERNEL_DISPATCH","Agent 2",4,3,2499782,5492,5,"__amd_rocclr_copyBuffer",6588,121639094920279,121639094922628,0,0,16,0,128,512,1,1,7680,1,1
